LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
105709-0,Protonitazene/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.78,ADD,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Protonitazene/Creat Ur Cfm,Both,,,ng/mg creatinine,Protonitazene/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/mg{creat},,,,0,0,,,,,,2.78,,Protonitazene/Creatinine Confirm (U) [Mass ratio]
105710-8,Isotonitazene/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.78,ADD,,ACTIVE,,1,,,,,N,C23H30N4O3; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Isotonitazene/Creat Ur Cfm,Both,,,mg/g creatinine,Isotonitazene/Creatinine [Mass Ratio] in Urine by Confirmatory method,mg/g{creat},,,,0,0,,,,,,2.78,,Isotonitazene/Creatinine Confirm (U) [Mass ratio]
105711-6,Pentylone/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.78,ADD,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Pentylone/Creat Ur Cfm,Both,,,mg/g creatinine,Pentylone/Creatinine [Mass Ratio] in Urine by Confirmatory method,mg/g{creat},,,,0,0,,,,,,2.78,,Pentylone/Creatinine Confirm (U) [Mass ratio]
105712-4,Dipentylone/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.78,ADD,,ACTIVE,,1,,,,,N,"C14H19NO3; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; N,N-Dimethylpentylone; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn","N,N-Dimethylpentylone/Creat Ur Cfm",Both,,,mg/g creatinine,"N,N-Dimethylpentylone/Creatinine [Mass Ratio] in Urine by Confirmatory method",mg/g{creat},,,,0,0,,,,,,2.78,,"N,N-Dimethylpentylone/Creatinine Confirm (U) [Mass ratio]"
105713-2,Alpha-Pyrrolidinoisohexanophenone/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.78,ADD,,ACTIVE,,1,,,,,N,Alfa; Alpha-PiHP; A-PiHP; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Alpha-PiHP/Creat Ur Cfm,Both,,,mg/g creatinine,Alpha-Pyrrolidinoisohexanophenone/Creatinine [Mass Ratio] in Urine by Confirmatory method,mg/g{creat},,,,0,0,,,,,,2.78,,Alpha-Pyrrolidinoisohexanophenone/Creatinine Confirm (U) [Mass ratio]
105718-1,Bromazolam/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.78,ADD,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Bromazolam/Creat Ur Cfm,Both,,,mg/g creatinine,Bromazolam/Creatinine [Mass Ratio] in Urine by Confirmatory method,mg/g{creat},,,,0,0,,,,,,2.78,,Bromazolam/Creatinine Confirm (U) [Mass ratio]
105721-5,Flubromazepam/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.78,ADD,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Flubromazepam/Creat Ur Cfm,Both,,,mg/g creatinine,Flubromazepam/Creatinine [Mass Ratio] in Urine by Confirmatory method,mg/g{creat},,,,0,0,,,,,,2.78,,Flubromazepam/Creatinine Confirm (U) [Mass ratio]
105723-1,Desalkylgidazepam/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.78,ADD,,ACTIVE,,1,,,,,N,Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Desalkylgidazepam/Creat Ur Cfm,Both,,,ng/g creatinine,Desalkylgidazepam/Creatinine [Mass Ratio] in Urine by Confirmatory method,ng/g{creat},,,,0,0,,,,,,2.78,,Desalkylgidazepam/Creatinine Confirm (U) [Mass ratio]
107257-8,Naloxone/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.79,ADD,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Narcan; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Naloxone/Creat Ur,Both,,,ng/mg creatinine,Naloxone/Creatinine [Mass Ratio] in Urine,ng/mg{creat},,,,0,0,,,,,,2.79,,Naloxone/Creatinine (U) [Mass ratio]
107518-3,N-Desethyl Isotonitazene/Creatinine,MRto,Pt,Urine,Qn,Confirm,DRUG/TOX,2.81,ADD,,ACTIVE,,1,,,,,N,C23H30N4O3; Cfm; CNFR; CNFRM; Conf; Confirmation; Confirmatory; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; GCMS; LC/MS/MS; Mass concentration ratio; Mass ratio; MCRto; N-Desethyl Isot/Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,N-Desethyl Isot/Creat Ur Cfm,Both,,,ug/g creatinine,N-Desethyl Isotonitazene/Creatinine [Mass Ratio] in Urine by Confirmatory method,ug/g{creat},,,,0,0,,,,,,2.81,,N-Desethyl Isotonitazene/Creatinine Confirm (U) [Mass ratio]
108024-1,Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; Lab orders; Msmt; UA; UCr; UR; Urn,Creat Msmt Ur,Order,,,,Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Creatinine (U) [Measurement]
108357-5,Ethylmalonate/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; EMA; Ethylmalonic acid; Lab orders; Msmt; UA; UCr; UR; Urn,Ethylmalonate/Creat Msmt Ur,Order,,,,Ethylmalonate/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Ethylmalonate/Creatinine (U) [Measurement]
108359-1,Etiocholanolone/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,Aetiocholanolone; CR; Crea; Creat; Etiochol; Lab orders; Msmt; UA; UCr; UR; Urn,Etiocholanolone/Creat Msmt Ur,Order,,,,Etiocholanolone/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Etiocholanolone/Creatinine (U) [Measurement]
108362-5,Estriol/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; E3; Lab orders; Msmt; UA; UCr; UR; Urn,Estriol/Creat Msmt Ur,Order,,,,Estriol (E3)/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,E3/Creatinine (U) [Measurement]
108385-6,Formate/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,c700; CR; Crea; Creat; Formic acid; Lab orders; methanoate; methanoic acid; Msmt; UA; UCr; UR; Urn,Formate/Creat Msmt Ur,Order,,,,Formate/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Formate/Creatinine (U) [Measurement]
108386-4,Follitropin/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; Follicle stimulating hormone; FSH; Lab orders; Msmt; UA; UCr; UR; Urn,FSH/Creat Msmt Ur,Order,,,,Follitropin/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Follitropin/Creatinine (U) [Measurement]
108392-2,Homocysteine/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; HCY; Hcys; Hcyst; Homocyst(e)ine; Lab orders; Msmt; UA; UCr; UR; Urn,Hcys/Creat Msmt Ur,Order,,,,Homocysteine/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Homocysteine/Creatinine (U) [Measurement]
108413-6,Carnitine.free (C0)/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,C0; Carnitine Free; Carnitine.total; CR; Crea; Creat; FC; FR; Lab orders; Msmt; Non-protein bound; UA; UCr; UR; Urn,Carnitine Free/Creat Msmt Ur,Order,,,,Carnitine free (C0)/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,C0/Creatinine (U) [Measurement]
108420-1,Catecholamines/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,Cate; Catec; Catech; Catechol; Catecholamine; Catecholamines.total; Catechols; CR; Crea; Creat; Epinephrine+norepinephrine+dopamine; Lab orders; Msmt; UA; UCr; UR; Urn,Catechols/Creat Msmt Ur,Order,,,,Catecholamines/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Catecholamines/Creatinine (U) [Measurement]
108428-4,Benzoate/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,Benzoic acid; c703; CR; Crea; Creat; k05; Lab orders; Msmt; UA; UCr; UR; Urn,Benzoate/Creat Msmt Ur,Order,,,,Benzoate/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Benzoate/Creatinine (U) [Measurement]
108435-9,Boron/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,B; CR; Crea; Creat; Lab orders; Msmt; UA; UCr; UR; Urn,Boron/Creat Msmt Ur,Order,,,,Boron/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Boron/Creatinine (U) [Measurement]
108440-9,C peptide/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,Connecting peptide of insulin; CR; Crea; Creat; Lab orders; Msmt; Pept; Pro-insulin c peptide; UA; UCr; UR; Urn,C peptide/Creat Msmt Ur,Order,,,,C peptide/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,C peptide/Creatinine (U) [Measurement]
108443-3,Carnitine esters/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,Carn esters; Carnitine.total; CR; Crea; Creat; Ester; Lab orders; Msmt; UA; UCr; UR; Urn,Carn esters/Creat Msmt Ur,Order,,,,Carnitine esters/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Carnitine esters/Creatinine (U) [Measurement]
108470-6,Metanephrines/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; Lab orders; Metanephrine+normetanephrine; MetanephS; Msmt; UA; UCr; UR; Urn,MetanephS/Creat Msmt Ur,Order,,,,Metanephrines/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Metanephrines/Creatinine (U) [Measurement]
108477-1,Lutropin/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; ICSH; Interstitial cell-stimulating hormone; Interstitual cell stimulating hormone; Lab orders; Leutinizing hormone; LH; Luteinizing hormone; Lutenin; Lutenizing hormone; Msmt; Ovulation test; UA; UCr; UR; Urn,LH/Creat Msmt Ur,Order,,,,Lutropin/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Lutropin/Creatinine (U) [Measurement]
108481-3,Isocitrate/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; Isocitric acid; Lab orders; Msmt; UA; UCr; UR; Urn,Isocitrate/Creat Msmt Ur,Order,,,,Isocitrate/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Isocitrate/Creatinine (U) [Measurement]
108484-7,Lactate/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,2-Hydroxypropanoic acid; 2-hydroxy-propionate; 2-hydroxy-propionic acid; CR; Crea; Creat; Lab orders; Lact; Lactic acid; L-lactate; Msmt; UA; UCr; UR; Urn,Lactate/Creat Msmt Ur,Order,,,,Lactate/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Lactate/Creatinine (U) [Measurement]
108495-3,Phenyllactate/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; Lab orders; Msmt; Phenyllactic acid; UA; UCr; UR; Urn,Phenyllactate/Creat Msmt Ur,Order,,,,Phenyllactate/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Phenyllactate/Creatinine (U) [Measurement]
108504-2,Oxalate/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; Ethanedioate; Ethanedioic acid; Lab orders; Msmt; Oxal; Oxalic acid; UA; UCr; UR; Urn,Oxalate/Creat Msmt Ur,Order,,,,Oxalate/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Oxalate/Creatinine (U) [Measurement]
108508-3,Phenylacetate/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; Lab orders; Msmt; Phenylacetic acid; UA; UCr; UR; Urn,Phenylacetate/Creat Msmt Ur,Order,,,,Phenylacetate/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Phenylacetate/Creatinine (U) [Measurement]
108509-1,Phenylpyruvate/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; Lab orders; Msmt; Phenylpyruvic acid; UA; UCr; UR; Urn,Phenylpyruvate/Creat Msmt Ur,Order,,,,Phenylpyruvate/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Phenylpyruvate/Creatinine (U) [Measurement]
108510-9,Porphobilinogen/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; Lab orders; Msmt; PBG; Porph; Porphobili; Porphoblngn; Porpoblngn; UA; UCr; UR; Urn,PBG/Creat Msmt Ur,Order,,,,Porphobilinogen/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Porphobilinogen/Creatinine (U) [Measurement]
108516-6,Pregnanetriol/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; Lab orders; Msmt; Pregnanetr; Pregntrl; UA; UCr; UR; Urn,Pregntrl/Creat Msmt Ur,Order,,,,Pregnanetriol/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Pregnanetriol/Creatinine (U) [Measurement]
108517-4,Porphyrins/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; Lab orders; Msmt; Porph; Porphyrin; UA; UCr; UR; Urn,Porphyrins/Creat Msmt Ur,Order,,,,Porphyrins/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Porphyrins/Creatinine (U) [Measurement]
108525-7,Succinate/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,Butanedioate; Butanedioic acid; CR; Crea; Creat; Lab orders; Msmt; Succinic acid; UA; UCr; UR; Urn,Succinate/Creat Msmt Ur,Order,,,,Succinate/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Succinate/Creatinine (U) [Measurement]
108526-5,Suberate/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; Lab orders; Msmt; Octanedioate; Octanedioic acid; Suberic acid; UA; UCr; UR; Urn,Suberate/Creat Msmt Ur,Order,,,,Suberate/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Suberate/Creatinine (U) [Measurement]
108527-3,Tellurium/Creatinine,{Measurement},-,Urine,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,CR; Crea; Creat; Lab orders; Msmt; TE; UA; UCr; UR; Urn,Tellurium/Creat Msmt Ur,Order,,,,Tellurium/Creatinine [Measurement] in Urine,,,,,0,0,,,,,,2.81,,Tellurium/Creatinine (U) [Measurement]
