LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
40294-1,Insulin^pre or post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; Before; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; pre/p Glc; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin pre/p Glc SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --pre or post dose glucose,pmol/L,,,,0,0,,,,,,2.15,,Insulin pre or post dose glucose [Moles/Vol]
42919-1,Insulin^pre 100 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,N,Before; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; pre 100 g Glc PO; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin pre 100 g Glc PO SerPl-mCnc,Both,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --pre 100 g glucose PO,ug/L,,,,0,0,,,,,,2.16,,Insulin pre 100 g glucose PO [Mass/Vol]
43740-0,Glucose/Insulin,MRto,Pt,Ser/Plas,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,1.2 4.5,,,N,Chemistry; G/I; Glu; Gluc; Glucoseur; HUM; Humulin; IH7; Insul; Lente; Mass concentration ratio; Mass ratio; MCRto; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Glucose/Insulin SerPl,Observation,,,ratio,Glucose/Insulin [Mass Ratio] in Serum or Plasma,{ratio},,,,0,0,,,,,,2.17,,Glucose/Insulin [Mass ratio]
43942-2,Insulin.free,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; Endocrine; Endocrinology; FR; HUM; Humulin; IH7; Insul; Insulin Free; Lente; Level; Mass concentration; Non-protein bound; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin Free SerPl-mCnc,Both,,,ug/L,Insulin Free [Mass/volume] in Serum or Plasma,ug/L,,,,10645,0,,,,,,2.17,,Insulin Free [Mass/Vol]
44317-6,Insulin human Ab,PrThr,Pt,Ser,Ord,,SERO,2.56,MIN,,ACTIVE,,1,,,,,N,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; c073; c73; Endocrine; Endocrinology; HUM; Humulin; IH7; Insul; Lente; NPH; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Semilente; Serology; Serum; Sliding; SR; Ultralente,Insulin Human Ab Ser Ql,Both,,,,Insulin human Ab [Presence] in Serum,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.17,,Insulin human Ab Ql (S)
44318-4,Insulin porcine Ab,PrThr,Pt,Ser,Ord,,SERO,2.56,MIN,,ACTIVE,,1,,,,,N,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; c070; c70; HUM; Humulin; IH7; Insul; Lente; NPH; Ordinal; Point in time; Pork; PR; QL; Qual; Qualitative; Random; Screen; Semilente; Serology; Serum; Sliding; SR; Swine; Ultralente,Insulin Porcine Ab Ser Ql,Both,,,,Insulin porcine Ab [Presence] in Serum,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.17,,Insulin porcine Ab Ql (S)
44319-2,Insulin.bound,PrThr,Pt,Ser/Plas,Ord,,CHEM,2.56,MIN,,ACTIVE,,1,,,,,N,Associated; bnd; Chemistry; Endocrine; Endocrinology; HUM; Humulin; IH7; Insul; Insulin Bnd; Lente; NPH; Ordinal; Pl; Plasma; Plsm; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin Bnd SerPl Ql,Both,,,,Insulin.bound [Presence] in Serum or Plasma,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.17,,Insulin.bound Ql
44396-0,Insulin,PrThr,Pt,Ser/Plas,Ord,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; Endocrine; Endocrinology; HUM; Humulin; IH7; Insul; Lente; NPH; Ordinal; Pl; Plasma; Plsm; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin SerPl Ql,Both,,,,Insulin [Presence] in Serum or Plasma,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",10974,0,,,,,,2.17,,Insulin Ql
44397-8,Insulin bovine Ab,PrThr,Pt,Ser,Ord,,SERO,2.56,MIN,,ACTIVE,,1,,,,,N,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Beef; c071; c71; HUM; Humulin; IH7; Insul; Lente; NPH; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Semilente; Serology; Serum; Sliding; SR; Ultralente,Insulin Bovine Ab Ser Ql,Both,,,,Insulin bovine Ab [Presence] in Serum,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.17,,Insulin bovine Ab Ql (S)
44462-0,Insulin.free+Bound,PrThr,Pt,Ser/Plas,Ord,,CHEM,2.56,MIN,,ACTIVE,,1,,,,,N,Associated; bnd; Chemistry; Endocrine; Endocrinology; FR; HUM; Humulin; IH7; Insul; Insulin Free; Insulin Free+Bnd; Lente; Non-protein bound; NPH; Ordinal; Pl; Plasma; Plsm; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin Free+Bnd SerPl Ql,Both,,,,Insulin Free+Bound [Presence] in Serum or Plasma,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.17,,Insulin Free+Bound Ql
45338-1,Proinsulin/Insulin,Ratio,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; Pro insulin; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Proinsulin/Insulin SerPl-Rto,Both,,,%,Proinsulin/Insulin [Ratio] in Serum or Plasma,%,,,,10656,0,,,,,,2.17,,Proinsulin/Insulin [Ratio]
47653-1,Insulin^10M post dose glucagon,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,10M p Gc; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HGF; HUM; Humulin; Hyperglycemic factor; IH7; Insul; Lente; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 10M p Gc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --10 minutes post dose glucagon,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin 10 Min post dose glucagon Qn
47654-9,Insulin^10M post dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,10M p Glc; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 10M p Glc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --10 minutes post dose glucose,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin 10 Min post dose glucose Qn
47655-6,Insulin^15M post dose glucagon,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M p Gc; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HGF; HUM; Humulin; Hyperglycemic factor; IH7; Insul; Lente; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 15M p Gc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --15 minutes post dose glucagon,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin 15 Min post dose glucagon Qn
47656-4,Insulin^1M post dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1M p Glc; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 1M p Glc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --1 minute post dose glucose,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin 1 Min post dose glucose Qn
47657-2,Insulin^1H post dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p Glc; 60 min; 60 minutes; 60M; 60min; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 1h p Glc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --1 hour post dose glucose,u[IU]/mL,,,,14718,0,,,,,,2.21,,Insulin 1 Hr post dose glucose Qn
47658-0,Insulin^1.5H post dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p Glc; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 1.5h p Glc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --1.5 hours post dose glucose,u[IU]/mL,,,,18248,0,,,,,,2.21,,Insulin 1.5 Hr post dose glucose Qn
47659-8,Insulin^2H post dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2h p Glc; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 2h p Glc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --2 hours post dose glucose,u[IU]/mL,,,,11547,0,,,,,,2.21,,Insulin 2 Hr post dose glucose Qn
47660-6,Insulin^2.5H post dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2.5h p Glc; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 2.5h p Glc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --2.5 hours post dose glucose,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin 2.5 Hr post dose glucose Qn
47661-4,Insulin^20M post dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,20M p Glc; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 20M p Glc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --20 minutes post dose glucose,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin 20 Min post dose glucose Qn
47662-2,Insulin^3H post dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,3h p Glc; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 3h p Glc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --3 hours post dose glucose,u[IU]/mL,,,,18249,0,,,,,,2.21,,Insulin 3 Hr post dose glucose Qn
47663-0,Insulin^30M post dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,30M p Glc; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 30M p Glc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --30 minutes post dose glucose,u[IU]/mL,,,,18250,0,,,,,,2.21,,Insulin 30 Min post dose glucose Qn
47664-8,Insulin^3M post dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3M p Glc; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 3M p Glc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --3 minutes post dose glucose,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin 3 Min post dose glucose Qn
47665-5,Insulin^5M post dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5M p dose; 5M p Glc; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 5M p Glc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --5 minutes post dose glucose,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin 5 Min post dose glucose Qn
47666-3,Insulin^5M pre dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5M pre Glc; Arbitrary Concentration; Before; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; pre Glc; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 5M pre Glc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --5 minutes pre dose glucose,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin 5 Min pre dose glucose Qn
47667-1,Insulin^6M post dose glucagon,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,6M p Gc; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HGF; HUM; Humulin; Hyperglycemic factor; IH7; Insul; Lente; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 6M p Gc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --6 minutes post dose glucagon,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin 6 Min post dose glucagon Qn
47668-9,Insulin^pre dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,Arbitrary concentration; Before; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; pre Glc; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin pre Glc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --pre dose glucose,u[IU]/mL,,,,18251,0,,,,,,2.21,,Insulin pre dose glucose Qn
47669-7,Insulin^pre dose glucagon,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Arbitrary concentration; Before; CHEMISTRY.CHALLENGE TESTING; HGF; HUM; Humulin; Hyperglycemic factor; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; pre Gc; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin pre Gc SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --pre dose glucagon,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin pre dose glucagon Qn
47670-5,Insulin^pre-meal,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Arbitrary concentration; Before; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin pre-meal SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --pre-meal,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin pre-meal Qn
47862-8,Insulin^post meal,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p meal; PC; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin p meal SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --post meal,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin post meal Qn
48116-8,Insulin^10M pre dose glucose,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,10M pre Glc; Arbitrary Concentration; Before; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; pre Glc; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 10M pre Glc SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --10 minutes pre dose glucose,u[IU]/mL,,,,0,0,,,,,,2.21,,Insulin 10 Min pre dose glucose Qn
49850-1,Insulin-like growth factor-I^baseline,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,BS; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; SR; Ultralente,IGF-I BS SerPl-mCnc,Both,,,ug/L,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma --baseline,ug/L,,,,19758,0,,,,,,2.22,,Insulin-like growth factor-I baseline [Mass/Vol]
49897-2,Insulin^pre XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,2.0,,,N,Arbitrary concentration; Before; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin pre chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --pre XXX challenge,u[IU]/mL,,,,15708,0,,,,,,2.22,,Insulin pre Unsp challenge Qn
50501-6,Insulin^1st specimen,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Insulin in the 1st specimen was 5 µU/ml.,,,N,Acute specimen; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; First; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; Pre immunization; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp1; Spec; SR; Ultralente,Insulin sp1 SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --1st specimen,u[IU]/mL,,,,10370,0,,,,,,2.22,,Insulin spec 1 Qn
50502-4,Insulin^2nd specimen,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Insulin in the 2nd specimen was 5 µU/ml.,,,N,Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Convalescent; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; Post immunization; QNT; Quan; Quant; Quantitative; Random; Second; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp2; Spec; SR; Ultralente,Insulin sp2 SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --2nd specimen,u[IU]/mL,,,,10444,0,,,,,,2.22,,Insulin spec 2 Qn
50503-2,Insulin^3rd specimen,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Insulin in the 3rd specimen was 5 µU/ml.,,,N,Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp3; Spec; SR; Ultralente,Insulin sp3 SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --3rd specimen,u[IU]/mL,,,,10834,0,,,,,,2.22,,Insulin spec 3 Qn
