LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
47850-3,Cortisol^post dose corticotropin,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis p ACTH SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --post dose corticotropin,ug/dL,,,,16629,0,,,,,,2.21,,Cortisol post dose corticotropin [Mass/Vol]
47851-1,Cortisol^post dose dexamethasone,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; Level; Mass concentration; p Dex; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis p Dex SerPl-mCnc,Both,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --post dose dexamethasone,ug/dL,,,Changed Order_Obs from 'Observation Only' to 'Both' to fit current order use cases.,12438,0,,,,,,2.21,,Cortisol post dose dexamethasone [Mass/Vol]
48098-8,Cortisol^12 AM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Midnight; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 12 AM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --12 AM specimen,ug/dL,,,,0,0,,,,,,2.21,,Cortisol 12 AM specimen [Mass/Vol]
48099-6,Cortisol^12 PM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Evening; F; hydrocortisone; Level; Mass concentration; Noon; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 12 PM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --12 PM specimen,ug/dL,,,,0,0,,,,,,2.21,,Cortisol 12 PM specimen [Mass/Vol]
48100-2,Cortisol^15M pre 1 ug/kg CRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; Before; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; i; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 15M pre 1 ug/kg CRH IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --15 minutes pre 1 ug/kg CRH IV,ug/dL,,,,0,0,,,,,,2.21,,Cortisol 15 Min pre 1 ug/kg CRH IV [Mass/Vol]
48101-0,Cortisol^15M pre 1 ug/kg CRH IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; Before; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; i; Level; mcg; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 15M pre 1 ug/kg CRH IV SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --15 minutes pre 1 ug/kg CRH IV,nmol/L,,,,0,0,,,,,,2.21,,Cortisol 15 Min pre 1 ug/kg CRH IV [Moles/Vol]
48102-8,Cortisol^4 AM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Morning; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 4 AM specimen SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --4 AM specimen,ug/dL,,,,0,0,,,,,,2.21,,Cortisol 4 AM specimen [Mass/Vol]
48103-6,Cortisol^4 AM specimen,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Morning; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR; Substance concentration,Cortis 4 AM specimen SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --4 AM specimen,nmol/L,,,,0,0,,,,,,2.21,,Cortisol 4 AM specimen [Moles/Vol]
48104-4,Cortisol^8 AM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,Most labs base normals on assumption the specimen is drawn between 7 AM and 9 AM. At this time cortisol tends to be at its peak - so samples should be drawn at this time when suspicious of adrenal insufficeny,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Morning; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 8 AM SerPl-mCnc,Observation,,,ug/dL,Cortisol [Mass/volume] in Serum or Plasma --8 AM specimen,ug/dL,,,,14209,0,,,,,,2.21,,Cortisol 8 AM specimen [Mass/Vol]
48105-1,Cortisol^8 PM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Evening; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 8 PM SerPl-mCnc,Observation,,,ug/dL,Cortisol [Mass/volume] in Serum or Plasma --8 PM specimen,ug/dL,,,,0,0,,,,,,2.21,,Cortisol 8 PM specimen [Mass/Vol]
49968-1,Cortisol^1H post 250 ug corticotropin IM,SCncDiff,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,Rise in cortisol over 60 minutes,ACTIVE,,1,,Cortisol Rise 60 min = 100 nmol/L,,,N,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p 250 ug ACTH; 1h p 250 ug ACTH IM; 60 min; 60 minutes; 60M; 60min; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SCDiff; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 1h p 250 ug ACTH IM SerPl-SCDiff,Observation,,,nmol/L,Cortisol [Molar concentration difference] in Serum or Plasma --1 hour post 250 ug corticotropin IM,nmol/L,,,,0,0,,,,,,2.22,,Cortisol 1 Hr post 250 ug corticotropin IM [Molar conc diff]
49969-9,Cortisol^30M post 250 ug corticotropin IM,SCncDiff,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,Rise in cortisol over 30 minutes,ACTIVE,,1,,Cortisol Rise 30 minutes  =  100 nmol/L,,,N,17-Hydroxycorticosterone; 30M p 250 ug ACTH; 30M p 250 ug ACTH IM; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SCDiff; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 30M p 250 ug ACTH IM SerPl-SCDiff,Observation,,,nmol/L,Cortisol [Molar concentration difference] in Serum or Plasma --30 minutes post 250 ug corticotropin IM,nmol/L,,,,0,0,,,,,,2.22,,Cortisol 30 Min post 250 ug corticotropin IM [Molar conc diff]
50415-9,Cortisol^pre 2 mg dexamethasone PO overnight,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,2mg Dexamethason-Shorttest: Basal Cortisol concentration was 5 µg/dl.,,,N,17-Hydroxycorticosterone; Before; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; II; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis pre 2 mg Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --pre 2 mg dexamethasone PO overnight,ug/dL,,,,0,0,,,,,,2.22,,Cortisol pre 2 mg dexamethasone PO overnight [Mass/Vol]
50416-7,Cortisol^post 2 mg dexamethasone PO overnight,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,2 mg Dexamethason-Shorttest: Cortisol concentration post 2 mg Dexa was 1 µg/dl.,,,N,17-Hydroxycorticosterone; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; II; Level; Mass concentration; p 2 mg Dex; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis p 2 mg Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --post 2 mg dexamethasone PO overnight,ug/dL,,,,0,0,,,,,,2.22,,Cortisol post 2 mg dexamethasone PO overnight [Mass/Vol]
50421-7,Cortisol^pre 100 ug CRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,CRH-Test: basal cortisol concentration 30 µg/dl.,,,N,17-Hydroxycorticosterone; Before; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis pre 100 ug CRH IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --pre 100 ug CRH IV,ug/dL,,,,0,0,,,,,,2.22,,Cortisol pre 100 ug CRH IV [Mass/Vol]
50422-5,Cortisol^20M post 100 ug CRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,CRH-Test: 20 minute cortisol concentration 50 µg/dl.,,,N,17-Hydroxycorticosterone; 20M p 100 ug CRH IV; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 20M p 100 ug CRH IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --20 minutes post 100 ug CRH IV,ug/dL,,,,0,0,,,,,,2.22,,Cortisol 20 Min post 100 ug CRH IV [Mass/Vol]
50423-3,Cortisol^40M post 100 ug CRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,CRH-Test: 40 minute cortisol concentration 50 µg/dl.,,,N,17-Hydroxycorticosterone; 40M p 100 ug CRH IV; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 40M p 100 ug CRH IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --40 minutes post 100 ug CRH IV,ug/dL,,,,0,0,,,,,,2.22,,Cortisol 40 Min post 100 ug CRH IV [Mass/Vol]
50424-1,Cortisol^1H post 100 ug CRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,CRH-Test: 60 minute cortisol concentration 60 µg/dl.,,,N,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p 100 ug CRH IV; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 1h p 100 ug CRH IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --1 hour post 100 ug CRH IV,ug/dL,,,,0,0,,,,,,2.22,,Cortisol 1 Hr post 100 ug CRH IV [Mass/Vol]
50429-0,Cortisol^9 AM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,Cortisol at 9:00 was 23 µg/dl.,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Morning; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 9 AM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --9 AM specimen,ug/dL,,,,0,0,,,,,,2.22,,Cortisol 9 AM specimen [Mass/Vol]
50430-8,Cortisol^3 PM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Cortisol at 15:00 was 34 µg/dl.,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Evening; F; hydrocortisone; III; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 3 PM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --3 PM specimen,ug/dL,,,,17455,0,,,,,,2.22,,Cortisol 3 PM specimen [Mass/Vol]
50431-6,Cortisol^6 PM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,Cortisol at 18:00 was 20 µg/dl.,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Evening; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 6 PM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --6 PM specimen,ug/dL,,,,0,0,,,,,,2.22,,Cortisol 6 PM specimen [Mass/Vol]
50432-4,Cortisol^9 PM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,Cortisol at 21:00 was 10 µg/dl.,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Evening; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 9 PM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --9 PM specimen,ug/dL,,,,0,0,,,,,,2.22,,Cortisol 9 PM specimen [Mass/Vol]
50433-2,Cortisol^3 AM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,Cortisol at 3:00 was 10 µg/dl.,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; III; Level; Mass concentration; Morning; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 3 AM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --3 AM specimen,ug/dL,,,,0,0,,,,,,2.22,,Cortisol 3 AM specimen [Mass/Vol]
50434-0,Cortisol^6 AM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,Cortisol at 6:00 was 9 µg/dl.,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Morning; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 6 AM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --6 AM specimen,ug/dL,,,,0,0,,,,,,2.22,,Cortisol 6 AM specimen [Mass/Vol]
50441-5,Cortisol^30M pre dose insulin IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,Insulin-test: Cortisol -30 minutes 30 µg/dl.,,,N,17-Hydroxycorticosterone; 30M pre Ins IV; Before; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; HUM; Humulin; hydrocortisone; IH7; Insul; Lente; Level; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; pre Ins IV; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Cortis 30M pre Ins IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --30 minutes pre dose insulin IV,ug/dL,,,,0,0,,,,,,2.22,,Cortisol 30 Min pre dose insulin IV [Mass/Vol]
50442-3,Cortisol^20M post dose insulin IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,Insulin test: +20 minutes: cortisol 40 µg/dl.,,,N,17-Hydroxycorticosterone; 20M p Ins IV; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; HUM; Humulin; hydrocortisone; IH7; Insul; Lente; Level; Mass concentration; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Cortis 20M p Ins IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --20 minutes post dose insulin IV,ug/dL,,,,0,0,,,,,,2.22,,Cortisol 20 Min post dose insulin IV [Mass/Vol]
50453-0,Cortisol^1st specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Cortisol in the 1st specimen was 50 µg/dl.,,,N,17-Hydroxycorticosterone; Acute specimen; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; First; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; Pre immunization; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp1; Spec; SR,Cortis sp1 SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --1st specimen,ug/dL,,,,8100,0,,,,,,2.22,,Cortisol spec 1 [Mass/Vol]
50454-8,Cortisol^2nd specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Cortisol in the 2nd specimen was 50 µg/dl.,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Convalescent; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; Post immunization; QNT; Quan; Quant; Quantitative; Random; Second; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp2; Spec; SR,Cortis sp2 SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --2nd specimen,ug/dL,,,,9655,0,,,,,,2.22,,Cortisol spec 2 [Mass/Vol]
50455-5,Cortisol^3rd specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Cortisol in the 3rd specimen was 50 µg/dl.,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp3; Spec; SR,Cortis sp3 SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --3rd specimen,ug/dL,,,,9909,0,,,,,,2.22,,Cortisol spec 3 [Mass/Vol]
50456-3,Cortisol^4th specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Cortisol in the 4th specimen was 50 µg/dl.,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp4; Spec; SR,Cortis sp4 SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --4th specimen,ug/dL,,,,10520,0,,,,,,2.22,,Cortisol spec 4 [Mass/Vol]
50457-1,Cortisol^5th specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Cortisol in the 5th specimen was 50 µg/dl.,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp5; Spec; SR,Cortis sp5 SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --5th specimen,ug/dL,,,,13462,0,,,,,,2.22,,Cortisol 5th specimen [Mass/Vol]
50458-9,Cortisol^6th specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Cortisol in the 6th specimen was 50 µg/dl.,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp6; Spec; SR,Cortis sp6 SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --6th specimen,ug/dL,,,,14783,0,,,,,,2.22,,Cortisol 6th specimen [Mass/Vol]
50459-7,Cortisol^7th specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,Cortisol in the 7th specimen was 50 µg/dl.,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp7; Spec; SR,Cortis sp7 SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --7th specimen,ug/dL,,,,0,0,,,,,,2.22,,Cortisol 7th specimen [Mass/Vol]
50460-5,Cortisol^8th specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,Cortisol in the 8th specimen was 50 µg/dl.,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp8; Spec; SR,Cortis sp8 SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --8th specimen,ug/dL,,,,0,0,,,,,,2.22,,Cortisol 8th specimen [Mass/Vol]
50752-5,Cortisol^15M post dose insulin IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,N,15M p Ins IV; 17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; HUM; Humulin; hydrocortisone; IH7; Insul; Lente; Level; Mass concentration; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Cortis 15M p Ins IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --15 minutes post dose insulin IV,ug/dL,,,,0,0,,,,,,2.22,,Cortisol 15 Min post dose insulin IV [Mass/Vol]
