LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
53114-5,Glucose^post CFst,SCnc,Pt,Urine,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,After; Calorie Fast; CHEMISTRY.CHALLENGE TESTING; Fast; Fasting; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p fast; PC; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Substance concentration; UA; UR; Urn,Glucose p fast Ur-sCnc,Observation,,,mmol/L,Fasting glucose [Moles/volume] in Urine,mmol/L,,,,0,0,,,,,,2.24,,Glucose post fast (U) [Moles/Vol]
53328-1,Glucose,MCnc,Pt,Urine,SemiQn,Test strip.automated,UA,2.75,MAJ,This is a semi-quantiative measure that can be reported by the automated instrument as purely qualitative -- but that is rarely the chosen today.,ACTIVE,,1,,,,,N,Auto; Automated detection; Dip stick; Dipstick; Elec; Elect; Electr; Glu; Gluc; Glucoseur; Level; Mass concentration; Point in time; Random; SmQn; UA; UR; URINALYSIS; Urn,Glucose Ur Strip.auto-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine by Automated test strip,mg/dL,,,,137,0,,,,,,2.24,,Glucose Auto test strip (U) [Mass/Vol]
53868-6,Glucose tetrasaccharide/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,(NOTE)NORMALIZED HEX4: 3.000 mmol/mol creatinine  COMMENTS:  URINARY HEX4 IS WITHIN NORMAL LIMITS.  MONITORING KNOWN PATIENT WITH POMPE DISEASE ON THERAPY.  AGE SPECIFIC NORMALIZED HEX4 CONTROL RANGES (mmol/mol  creatinine):      AGE <6 MONTHS: <19    AGE 6 MO - 1 YR: <14   AGE >1 YR: <4,,,N,Chemistry; CR; Crea; Creat; Glc(4); Glcα1-6Glcα1-4Glcα1-4Glc (Glc(4); Glu; Gluc; Glucoseur; Hex4; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Glucose tetrasaccharide/Creat Ur-sRto,Both,,,mmol/mol creatinine,Glucose tetrasaccharide/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.26,,Glucose tetrasaccharide/Creatinine (U) [Molar ratio]
56124-1,Glucose^1H post meal,MCnc,Pt,Urine,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p meal; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p meal; PC; Point in time; Post Pran; Post prandial; PP; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 1h p meal Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --1 hour post meal,mg/dL,,,,0,0,,,,,,2.29,,Glucose 1 Hr post meal (U) [Mass/Vol]
57004-4,Glucose/Creatinine,MRto,24H,Urine,Qn,,CHEM,2.44,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Glu; Gluc; Glucoseur; Mass concentration ratio; Mass ratio; MCRto; QNT; Quan; Quant; Quantitative; UA; UCr; UR; Urn,Glucose/Creat 24h Ur,Both,,,mg/g creatinine,Glucose/Creatinine [Mass Ratio] in 24 hour Urine,mg/g{creat},,,,0,0,,,,,,2.29,,Glucose/Creatinine (24H U) [Mass ratio]
5792-7,Glucose,MCnc,Pt,Urine,SemiQn,Test strip,UA,2.75,MAJ,,ACTIVE,,1,,25 mg/dL;50 mg/dL;100 mg/dL;500 mg/dL;1000 mg/dL,,,Y,Dip stick; Dipstick; Glu; Gluc; Glucoseur; Level; Mass concentration; Point in time; Random; SmQn; UA; UniversalLabOrders; UR; URINALYSIS; Urn,Glucose Ur Strip-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Urine by Test strip,mg/dL,,,,91,0,,,,,,1.0,,Glucose Test strip (U) [Mass/Vol]
57970-6,Glucose^3H post 75 g glucose PO,MCnc,Pt,Urine,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,3h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 75 g Glc PO; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 3h p 75 g Glc PO Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --3 hours post 75 g glucose PO,mg/dL,,,,17015,0,,,,,,2.29,,Glucose 3 Hr post 75 g glucose PO (U) [Mass/Vol]
58997-8,Glucose,MRat,18H,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,18 hours; 18HR; Chemistry; Glu; Gluc; Glucoseur; Mass rate; mRate; QNT; Quan; Quant; Quantitative; UA; UR; Urn,Glucose 18h Ur-mRate,Both,,,mg/18 H,Glucose [Mass/time] in 18 hour Urine,mg/(18.h),,,,0,0,,,,,,2.32,,Glucose (18H U) [Mass/Time]
59156-0,Glucose,SCnc,Pt,Urine,SemiQn,Test strip.automated,UA,2.75,MAJ,,ACTIVE,,1,,,,,N,Auto; Automated detection; Dip stick; Dipstick; Elec; Elect; Electr; Glu; Gluc; Glucoseur; Level; Point in time; Random; SmQn; Substance Concentration; UA; UR; URINALYSIS; Urn,Glucose Ur Strip.auto-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Urine by Automated test strip,mmol/L,,,,8581,0,,,,,,2.32,,Glucose Auto test strip (U) [Moles/Vol]
63382-6,Glucose^post CFst,MCnc,Pt,Urine,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,After; Calorie Fast; CHEMISTRY.CHALLENGE TESTING; Fast; Fasting; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p fast; PC; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose p fast Ur-mCnc,Observation,,,mg/dL,Fasting glucose [Mass/volume] in Urine,mg/dL,,,,9726,0,,,,,,2.36,,Glucose post fast (U) [Mass/Vol]
6747-0,Glucose^1H post 50 g lactose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,1 hour; 1.0Hr; 1h p 50 g Lac PO; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; LTT; Ordinal; p 50 g Lact PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 1h p 50 g Lac PO Ur Ql Strip,Both,,,,Glucose [Presence] in Urine by Test strip --1 hour post 50 g lactose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,1.0h(2),,Glucose 1 Hr post 50 g lactose PO Test strip Ql (U)
6748-8,Glucose^1H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,1 hour; 1.0Hr; 1h p 75 g Glc PO; 60 min; 60 minutes; 60M; 60min; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 1h p 75 g Glc PO Ur Ql Strip,Both,,,,Glucose [Presence] in Urine by Test strip --1 hour post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",10696,0,,,,,,1.0h(2),,Glucose 1 Hr post 75 g glucose PO Test strip Ql (U)
6750-4,Glucose^2H post 50 g lactose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,120 min; 120 minutes; 120min; 2 hours; 2h p 50 g Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; LTT; Ordinal; p 50 g Lact PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 2h p 50 g Lac PO Ur Ql Strip,Both,,,,Glucose [Presence] in Urine by Test strip --2 hours post 50 g lactose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,1.0h(2),,Glucose 2 Hr post 50 g lactose PO Test strip Ql (U)
6751-2,Glucose^2H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,120 min; 120 minutes; 120min; 2 hours; 2h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 2h p 75 g Glc PO Ur Ql Strip,Both,,,,Glucose [Presence] in Urine by Test strip --2 hours post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",10771,0,,,,,,1.0h(2),,Glucose 2 Hr post 75 g glucose PO Test strip Ql (U)
6753-8,Glucose^30M post 50 g lactose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,30M p 50 g Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; LTT; Ordinal; p 50 g Lact PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 30M p 50 g Lac PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --30 minutes post 50 g lactose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,1.0h(2),,Glucose 30 Min post 50 g lactose PO Test strip Ql (U)
6754-6,Glucose^30M post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,30M p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 30M p 75 g Glc PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --30 minutes post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",11901,0,,,,,,1.0h(2),,Glucose 30 Min post 75 g glucose PO Test strip Ql (U)
6755-3,Glucose^3H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,3h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 3h p 75 g Glc PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --3 hours post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",11697,0,,,,,,1.0h(2),,Glucose 3 Hr post 75 g glucose PO Test strip Ql (U)
6757-9,Glucose^4H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,4h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 4h p 75 g Glc PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --4 hours post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",13948,0,,,,,,1.0h(2),,Glucose 4 Hr post 75 g glucose PO Test strip Ql (U)
6758-7,Glucose^5H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,5h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 5h p 75 g Glc PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --5 hours post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",10891,0,,,,,,1.0h(2),,Glucose 5 Hr post 75 g glucose PO Test strip Ql (U)
6759-5,Glucose^6H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,6h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 6h p 75 g Glc PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --6 hours post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",15820,0,,,,,,1.0h(2),,Glucose 6 Hr post 75 g glucose PO Test strip Ql (U)
6761-1,Glucose^1.5H post 50 g lactose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,1 1/2 hours; 1 1/2 HR; 1.5h p 50 g Lac PO; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; LTT; Ordinal; p 50 g Lact PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 1.5h p 50 g Lac PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --1.5 hours post 50 g lactose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,1.0h(2),,Glucose 1.5 Hr post 50 g lactose PO Test strip Ql (U)
6763-7,Glucose^1.5H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,1 1/2 hours; 1 1/2 HR; 1.5h p 75 g Glc PO; 1.5Hr; 75Gm; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 1.5h p 75 g Glc PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --1.5 hours post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",13188,0,,,,,,1.0h(2),,Glucose 1.5 Hr post 75 g glucose PO Test strip Ql (U)
6764-5,Glucose^post CFst,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,After; Calorie Fast; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Fast; Fasting; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p fast; PC; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose p fast Ur Ql Strip,Both,,,,Fasting glucose [Presence] in Urine by Test strip,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",9880,0,,,,,,1.0h(2),,Glucose post fast Test strip Ql (U)
74351-8,Glucose,SCnc,XXX,Urine,Qn,,CHEM,2.52,MIN,,ACTIVE,,1,,,,,,?Tm; Chemistry; Glu; Gluc; Glucoseur; Level; QNT; Quan; Quant; Quantitative; Substance Concentration; UA; UR; Urn,Glucose ?Tm Ur-sCnc,Both,,,mmol/dL,Glucose [Moles/volume] in Urine collected for unspecified duration,mmol/dL,,,,0,0,,,,,,2.46,,Glucose Unsp time (U) [Moles/Vol]
74686-7,Glucose,SRat,12H,Urine,Qn,,CHEM,2.48,MIN,,ACTIVE,,1,,,,,,12 hours; 12HR; Chemistry; Glu; Gluc; Glucoseur; QNT; Quan; Quant; Quantitative; sRate; Substance Rate; UA; UR; Urn,Glucose 12h Ur-sRate,Both,,,mmol/12 H,Glucose [Moles/time] in 12 hour Urine,mmol/(12.h),,,,0,0,,,,,,2.48,,Glucose (12H U) [Moles/Time]
74687-5,Glucose,SCnc,12H,Urine,Qn,,CHEM,2.48,MIN,,ACTIVE,,1,,,,,,12 hours; 12HR; Chemistry; Glu; Gluc; Glucoseur; Level; QNT; Quan; Quant; Quantitative; Substance Concentration; UA; UR; Urn,Glucose 12h Ur-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in 12 hour Urine,mmol/L,,,,0,0,,,,,,2.48,,Glucose (12H U) [Moles/Vol]
99602-5,Glucose/Creatinine,SRto,24H,Urine,Qn,,CHEM,2.72,ADD,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Glu; Gluc; Glucoseur; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Glucose/Creat 24h Ur-sRto,Both,,,mmol/mol{creat},Glucose/Creatinine [Molar ratio] in 24 hour Urine,mmol/mol{creat},,,,0,0,,,,,,2.72,,Glucose/Creatinine (24H U) [Molar ratio]
