LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
40153-9,Glucose^5M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 5M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --5 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 5 Min post Unsp challenge [Moles/Vol]
40154-7,Glucose^10M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,10M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 10M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --10 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 10 Min post Unsp challenge [Moles/Vol]
40155-4,Glucose^15M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 15M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --15 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 15 Min post Unsp challenge [Moles/Vol]
40156-2,Glucose^20M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,20M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 20M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --20 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 20 Min post Unsp challenge [Moles/Vol]
40157-0,Glucose^40M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,40M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 40M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --40 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 40 Min post Unsp challenge [Moles/Vol]
40158-8,Glucose^50M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,50M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 50M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --50 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 50 Min post Unsp challenge [Moles/Vol]
40159-6,Glucose^70M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,70M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 70M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --70 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 70 Min post Unsp challenge [Moles/Vol]
40160-4,Glucose^75M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,75M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 75M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --75 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 75 Min post Unsp challenge [Moles/Vol]
40161-2,Glucose^2.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 2.5 Hr post Unsp challenge [Moles/Vol]
40162-0,Glucose^3H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,3h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 3h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --3 hours post XXX challenge,mmol/L,,,,17998,0,,,,,,2.15,,Glucose 3 Hr post Unsp challenge [Moles/Vol]
40163-8,Glucose^4H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,4h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 4h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --4 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 4 Hr post Unsp challenge [Moles/Vol]
40164-6,Glucose^5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 5 Hr post Unsp challenge [Moles/Vol]
40165-3,Glucose^6H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,6h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 6h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --6 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 6 Hr post Unsp challenge [Moles/Vol]
40166-1,Glucose^6.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,6.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 6.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --6.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 6.5 Hr post Unsp challenge [Moles/Vol]
40167-9,Glucose^7H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,7h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 7h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --7 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 7 Hr post Unsp challenge [Moles/Vol]
40168-7,Glucose^7.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,7.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 7.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --7.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 7.5 Hr post Unsp challenge [Moles/Vol]
40169-5,Glucose^8H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,8h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 8h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --8 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 8 Hr post Unsp challenge [Moles/Vol]
40170-3,Glucose^8.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,8.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 8.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --8.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 8.5 Hr post Unsp challenge [Moles/Vol]
40171-1,Glucose^9H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,9h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 9h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --9 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 9 Hr post Unsp challenge [Moles/Vol]
40172-9,Glucose^9.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,9.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 9.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --9.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 9.5 Hr post Unsp challenge [Moles/Vol]
40173-7,Glucose^10H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,10h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 10h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --10 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 10 Hr post Unsp challenge [Moles/Vol]
40174-5,Glucose^10.75H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,10.75h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 10.75h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --10.75 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 10.75 Hr post Unsp challenge [Moles/Vol]
40175-2,Glucose^11.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,11.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 11.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --11.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 11.5 Hr post Unsp challenge [Moles/Vol]
40176-0,Glucose^12H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,12h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 12h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --12 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 12 Hr post Unsp challenge [Moles/Vol]
40177-8,Glucose^12.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,12.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 12.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --12.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 12.5 Hr post Unsp challenge [Moles/Vol]
40178-6,Glucose^13H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,13h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 13h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --13 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 13 Hr post Unsp challenge [Moles/Vol]
40179-4,Glucose^13.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,13.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 13.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --13.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 13.5 Hr post Unsp challenge [Moles/Vol]
40180-2,Glucose^14H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,14h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 14h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --14 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 14 Hr post Unsp challenge [Moles/Vol]
40181-0,Glucose^15.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 15.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --15.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 15.5 Hr post Unsp challenge [Moles/Vol]
40182-8,Glucose^16H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,16h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 16h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --16 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 16 Hr post Unsp challenge [Moles/Vol]
40183-6,Glucose^17.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 17.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --17.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 17.5 Hr post Unsp challenge [Moles/Vol]
40184-4,Glucose^18H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,18h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 18h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --18 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 18 Hr post Unsp challenge [Moles/Vol]
40185-1,Glucose^18.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,18.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 18.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --18.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 18.5 Hr post Unsp challenge [Moles/Vol]
40186-9,Glucose^19.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,19.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 19.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --19.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 19.5 Hr post Unsp challenge [Moles/Vol]
40187-7,Glucose^20H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,20H p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 20H p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --20 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 20 Hr post Unsp challenge [Moles/Vol]
40188-5,Glucose^20.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,20.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 20.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --20.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 20.5 Hr post Unsp challenge [Moles/Vol]
40189-3,Glucose^21.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,21.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 21.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --21.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 21.5 Hr post Unsp challenge [Moles/Vol]
